timestamp,open,high,low,close,volume
2020-01-23 14:42:00,1488.9800,1489.3500,1488.8101,1489.3500,5217
2020-01-23 14:41:00,1489.1600,1489.1600,1489.0200,1489.0200,1032
2020-01-23 14:40:00,1489.4050,1489.4050,1489.4050,1489.4050,465
2020-01-23 14:39:00,1489.0300,1489.3101,1489.0300,1489.3101,1544
2020-01-23 14:36:00,1488.7800,1488.7800,1488.7800,1488.7800,584
2020-01-23 14:35:00,1488.9700,1489.0277,1488.7900,1488.8101,588
2020-01-23 14:34:00,1489.0200,1489.0200,1489.0200,1489.0200,517
2020-01-23 14:33:00,1489.3500,1489.6200,1488.8650,1488.8650,2599
2020-01-23 14:32:00,1488.4399,1489.4950,1488.4399,1489.4950,1356
2020-01-23 14:31:00,1487.9500,1488.4000,1487.9200,1488.0400,3309
2020-01-23 14:30:00,1488.7035,1488.7035,1488.1700,1488.2400,1610
2020-01-23 14:29:00,1488.1949,1488.1949,1488.1851,1488.1851,271
2020-01-23 14:28:00,1487.9399,1488.6200,1487.9399,1488.2000,4084
2020-01-23 14:27:00,1488.5800,1488.5800,1487.9399,1487.9399,2617
2020-01-23 14:26:00,1489.4329,1489.4329,1488.7550,1488.7550,3434
2020-01-23 14:25:00,1489.2700,1489.2700,1489.1350,1489.1350,1334
2020-01-23 14:24:00,1489.3900,1489.9301,1489.3900,1489.6250,2090
2020-01-23 14:23:00,1490.1100,1490.1100,1488.8700,1488.8700,4082
2020-01-23 14:22:00,1490.3783,1490.3783,1490.3700,1490.3700,218
2020-01-23 14:21:00,1489.9500,1490.3000,1489.9500,1490.3000,1338
2020-01-23 14:20:00,1489.9800,1490.2800,1489.9800,1490.0750,1242
2020-01-23 14:18:00,1489.3600,1489.4200,1489.2900,1489.2900,2268
2020-01-23 14:17:00,1489.2000,1489.2000,1489.2000,1489.2000,552
2020-01-23 14:16:00,1489.3500,1489.3500,1488.7700,1488.8101,1891
2020-01-23 14:15:00,1488.9550,1489.0800,1488.6926,1489.0500,738
2020-01-23 14:14:00,1488.3400,1488.7800,1488.0000,1488.7800,2842
2020-01-23 14:13:00,1488.5153,1488.5153,1488.5153,1488.5153,763
2020-01-23 14:12:00,1489.2500,1489.2500,1489.0100,1489.0100,440
2020-01-23 14:11:00,1488.7100,1489.4200,1488.2500,1489.1700,2938
2020-01-23 14:10:00,1489.0100,1489.0100,1488.9900,1489.0100,687
2020-01-23 14:09:00,1488.5200,1489.1600,1488.5200,1489.0250,2833
2020-01-23 14:08:00,1489.2800,1489.2800,1489.0850,1489.0850,1298
2020-01-23 14:07:00,1490.0400,1490.0800,1489.5740,1489.5740,1143
2020-01-23 14:06:00,1490.8101,1490.8101,1490.2800,1490.5225,2847
2020-01-23 14:05:00,1490.4150,1490.7175,1490.4000,1490.7175,2063
2020-01-23 14:04:00,1491.6200,1491.6200,1490.0900,1490.0900,4908
2020-01-23 14:03:00,1490.3950,1491.9000,1490.3950,1491.6300,4164
2020-01-23 14:02:00,1490.5500,1490.5500,1490.2700,1490.2700,468
2020-01-23 14:01:00,1490.3400,1490.3400,1490.2900,1490.2900,683
2020-01-23 13:59:00,1489.6000,1489.7700,1489.6000,1489.7700,1751
2020-01-23 13:58:00,1489.7200,1489.7200,1489.4399,1489.4399,1549
2020-01-23 13:57:00,1490.0900,1490.0900,1489.9100,1489.9100,722
2020-01-23 13:55:00,1489.8500,1489.8500,1489.6700,1489.6700,1454
2020-01-23 13:54:00,1489.9550,1490.2900,1489.9550,1489.9996,861
2020-01-23 13:53:00,1489.8700,1490.0000,1489.6600,1490.0000,425
2020-01-23 13:52:00,1489.6500,1490.1500,1489.6500,1490.1500,733
2020-01-23 13:51:00,1489.4800,1490.1500,1489.4800,1489.9399,1674
2020-01-23 13:50:00,1489.2133,1489.2133,1489.2133,1489.2133,230
2020-01-23 13:49:00,1489.8101,1490.0717,1489.4200,1489.7125,1474
2020-01-23 13:48:00,1489.8500,1489.8500,1489.8300,1489.8300,449
2020-01-23 13:47:00,1490.1600,1490.2150,1490.1600,1490.2150,1229
2020-01-23 13:46:00,1489.3621,1490.0000,1489.3621,1490.0000,857
2020-01-23 13:45:00,1489.6500,1489.8000,1489.5050,1489.5050,586
2020-01-23 13:44:00,1489.5000,1489.5000,1489.0264,1489.0264,2216
2020-01-23 13:43:00,1488.5900,1488.9301,1488.5900,1488.9301,947
2020-01-23 13:42:00,1488.7800,1488.8500,1488.7800,1488.8500,616
2020-01-23 13:40:00,1488.6600,1488.6600,1488.6600,1488.6600,1672
2020-01-23 13:38:00,1488.8199,1489.3037,1488.8199,1489.3037,2540
2020-01-23 13:37:00,1489.0735,1489.2052,1489.0735,1489.2052,650
2020-01-23 13:36:00,1489.0601,1489.0601,1489.0601,1489.0601,228
2020-01-23 13:35:00,1488.4100,1488.8400,1488.4050,1488.8400,1393
2020-01-23 13:33:00,1488.4537,1488.7200,1488.2300,1488.7200,1927
2020-01-23 13:32:00,1488.2100,1488.2100,1488.1550,1488.1550,439
2020-01-23 13:31:00,1488.0800,1488.1100,1488.0800,1488.1100,1041
2020-01-23 13:30:00,1488.4900,1488.4900,1488.1000,1488.1000,715
2020-01-23 13:29:00,1489.3400,1489.3450,1488.1541,1488.1541,1808
2020-01-23 13:28:00,1489.1050,1489.1050,1489.1050,1489.1050,365
2020-01-23 13:27:00,1489.4478,1489.4478,1489.4478,1489.4478,410
2020-01-23 13:26:00,1489.8500,1489.8500,1489.6400,1489.6400,1228
2020-01-23 13:25:00,1488.8800,1489.7000,1488.7000,1489.7000,1369
2020-01-23 13:24:00,1487.5000,1488.0699,1487.4700,1488.0699,1663
2020-01-23 13:23:00,1487.6100,1487.6100,1487.5100,1487.5100,921
2020-01-23 13:22:00,1487.6100,1487.6100,1487.6100,1487.6100,274
2020-01-23 13:19:00,1487.2300,1487.2300,1487.0000,1487.0000,3103
2020-01-23 13:18:00,1487.7000,1487.7500,1487.7000,1487.7500,275
2020-01-23 13:16:00,1487.1899,1487.1899,1487.1899,1487.1899,811
2020-01-23 13:15:00,1486.9285,1487.4500,1486.9100,1487.4500,1374
2020-01-23 13:14:00,1487.2585,1487.2585,1487.2585,1487.2585,522
2020-01-23 13:13:00,1487.2200,1487.3502,1487.0100,1487.0100,1962
2020-01-23 13:11:00,1487.4301,1487.6700,1487.3276,1487.3276,1951
2020-01-23 13:10:00,1487.1827,1487.2900,1487.0500,1487.2900,888
2020-01-23 13:08:00,1487.6899,1487.6899,1487.5800,1487.5800,653
2020-01-23 13:05:00,1488.3300,1488.3300,1488.3300,1488.3300,1572
2020-01-23 13:04:00,1488.0551,1488.0551,1488.0551,1488.0551,247
2020-01-23 13:03:00,1487.2400,1488.0699,1487.2400,1488.0699,580
2020-01-23 13:02:00,1487.2600,1487.2600,1486.7750,1486.7750,946
2020-01-23 13:01:00,1488.0300,1488.2800,1487.5500,1487.6200,1988
2020-01-23 13:00:00,1487.8900,1487.8900,1487.8900,1487.8900,219
2020-01-23 12:58:00,1486.8700,1487.2200,1486.8101,1487.2200,2415
2020-01-23 12:57:00,1487.7500,1487.7500,1487.3600,1487.3600,1244
2020-01-23 12:56:00,1488.3101,1488.3101,1487.8000,1487.9500,2276
2020-01-23 12:55:00,1488.6200,1488.6200,1488.3101,1488.6200,1834
2020-01-23 12:54:00,1488.3500,1488.4200,1488.3500,1488.4200,980
2020-01-23 12:53:00,1488.2000,1488.2000,1488.2000,1488.2000,318
2020-01-23 12:52:00,1487.7200,1487.7200,1487.6500,1487.6500,1524
2020-01-23 12:51:00,1487.7700,1488.1500,1487.7700,1488.1250,687
2020-01-23 12:50:00,1488.2600,1488.2600,1487.8000,1487.8000,787
2020-01-23 12:49:00,1487.9366,1488.0400,1487.9366,1488.0400,351
2020-01-23 12:48:00,1487.9423,1487.9423,1487.9423,1487.9423,198
2020-01-23 12:46:00,1487.3300,1487.7000,1487.2050,1487.7000,1982
2020-01-23 12:45:00,1486.7677,1486.7677,1486.7677,1486.7677,689
2020-01-23 12:44:00,1486.7985,1486.8132,1486.7985,1486.8132,606
2020-01-23 12:43:00,1487.1300,1487.1300,1486.8400,1486.8400,911
2020-01-23 12:42:00,1486.5419,1486.7700,1486.3850,1486.7100,1671
2020-01-23 12:41:00,1486.2500,1486.3879,1486.2500,1486.3600,1071
2020-01-23 12:40:00,1487.0500,1487.1061,1485.8199,1486.3354,1838
2020-01-23 12:39:00,1487.3101,1487.3400,1487.1333,1487.1450,924
2020-01-23 12:38:00,1487.8500,1487.8500,1487.4785,1487.4785,2545
2020-01-23 12:36:00,1488.1899,1488.1899,1488.1899,1488.1899,1036
2020-01-23 12:35:00,1488.2350,1488.2350,1487.7000,1488.0900,1467
2020-01-23 12:33:00,1487.8900,1488.0800,1487.6400,1487.9521,3321
2020-01-23 12:32:00,1488.0000,1488.2740,1488.0000,1488.2388,1264
2020-01-23 12:31:00,1488.2124,1488.2124,1488.0100,1488.0100,588
2020-01-23 12:30:00,1488.2700,1488.2700,1488.0000,1488.0000,1341
2020-01-23 12:29:00,1487.1600,1488.5500,1487.1600,1488.3750,2306
2020-01-23 12:28:00,1487.4023,1487.4023,1487.4023,1487.4023,399
2020-01-23 12:27:00,1487.7100,1487.7100,1487.1700,1487.3600,1191
2020-01-23 12:26:00,1488.4100,1488.4100,1487.9855,1488.0050,1768
2020-01-23 12:25:00,1488.6187,1488.7000,1488.6187,1488.7000,954
2020-01-23 12:24:00,1488.9399,1488.9900,1488.3900,1488.9900,2449
2020-01-23 12:23:00,1488.1400,1489.0800,1488.1400,1489.0800,1387
2020-01-23 12:22:00,1487.6700,1488.1400,1487.6700,1488.1400,916
2020-01-23 12:21:00,1487.5836,1487.5836,1487.5836,1487.5836,485
2020-01-23 12:19:00,1487.3500,1488.1368,1487.1700,1488.1368,2788
2020-01-23 12:18:00,1488.4200,1488.4200,1487.3500,1487.3500,2734
2020-01-23 12:17:00,1487.6200,1488.1500,1487.3700,1488.1500,1477
2020-01-23 12:16:00,1487.5193,1487.5193,1487.1700,1487.4399,1290
2020-01-23 12:15:00,1487.6700,1487.8000,1487.2000,1487.5601,1432
2020-01-23 12:14:00,1487.2800,1487.2900,1487.2800,1487.2900,421
2020-01-23 12:13:00,1487.2100,1487.2100,1487.1792,1487.1792,640
2020-01-23 12:11:00,1487.3199,1487.3900,1486.6700,1486.6700,3268
2020-01-23 12:10:00,1487.1801,1487.1801,1487.1801,1487.1801,849
2020-01-23 12:09:00,1487.0200,1487.0200,1486.6500,1486.9600,1671
2020-01-23 12:08:00,1486.4600,1487.1600,1486.4600,1487.1600,649
2020-01-23 12:07:00,1486.1700,1486.4100,1486.1700,1486.4100,616
2020-01-23 12:06:00,1485.0796,1485.8159,1485.0796,1485.8159,2138
2020-01-23 12:05:00,1485.3948,1486.0649,1485.3948,1485.5100,2486
2020-01-23 12:04:00,1484.5500,1484.8600,1484.5200,1484.8600,2605
2020-01-23 12:03:00,1484.8347,1484.8792,1484.8053,1484.8792,1009
2020-01-23 12:02:00,1486.1559,1486.1559,1485.6100,1485.8271,1527
2020-01-23 12:01:00,1487.5601,1487.6750,1486.3978,1486.3978,3851
2020-01-23 12:00:00,1486.7900,1487.4899,1486.7900,1487.4899,1465
2020-01-23 11:59:00,1485.3575,1486.3496,1485.3575,1486.2300,4291
2020-01-23 11:58:00,1486.0100,1486.0200,1485.2800,1485.3450,3388
2020-01-23 11:56:00,1486.3849,1486.3849,1486.2363,1486.3633,1251
2020-01-23 11:55:00,1485.9800,1486.9200,1485.9800,1486.3900,1971
2020-01-23 11:54:00,1486.8600,1486.8700,1486.5153,1486.5153,524
2020-01-23 11:53:00,1485.3275,1486.7900,1485.3275,1486.3363,1251
2020-01-23 11:52:00,1485.8431,1485.8431,1484.9800,1485.3149,1906
2020-01-23 11:51:00,1485.8950,1486.3500,1485.5400,1486.2000,4689
2020-01-23 11:50:00,1486.0699,1486.0699,1485.6899,1486.0300,1701
2020-01-23 11:49:00,1487.1702,1487.1702,1486.6500,1486.6899,2183
2020-01-23 11:48:00,1486.2861,1486.9900,1486.2861,1486.9900,1925
2020-01-23 11:47:00,1486.0100,1486.0100,1485.8700,1485.8700,918
2020-01-23 11:46:00,1486.8199,1486.8199,1486.2988,1486.4171,1296
2020-01-23 11:45:00,1486.8280,1486.8280,1486.2700,1486.2700,878
2020-01-23 11:44:00,1487.3800,1487.3800,1486.9880,1486.9880,1580
2020-01-23 11:43:00,1487.8199,1488.0212,1487.4800,1487.8600,1262
2020-01-23 11:42:00,1488.7600,1488.8199,1488.0601,1488.0601,2071
2020-01-23 11:41:00,1489.0400,1489.1219,1488.9600,1488.9600,2959
2020-01-23 11:40:00,1489.5675,1489.5675,1489.0277,1489.0277,1816
2020-01-23 11:39:00,1488.4301,1489.5000,1488.4301,1489.4708,2438
2020-01-23 11:38:00,1488.1500,1489.6000,1488.1500,1488.9692,6777
2020-01-23 11:37:00,1487.4351,1488.6200,1487.3900,1488.0750,3830
2020-01-23 11:36:00,1486.3600,1487.9900,1486.3600,1487.4449,7214
2020-01-23 11:35:00,1485.8101,1486.3500,1485.8051,1486.3500,1669
2020-01-23 11:34:00,1486.0100,1486.0100,1486.0100,1486.0100,251
2020-01-23 11:33:00,1484.7150,1485.5240,1484.7150,1485.5240,1508
2020-01-23 11:32:00,1484.9371,1484.9371,1484.9371,1484.9371,362
2020-01-23 11:31:00,1484.5000,1485.9800,1484.5000,1484.8073,3590
2020-01-23 11:30:00,1485.6350,1485.6350,1484.8179,1484.8179,3482
2020-01-23 11:29:00,1485.8600,1486.1000,1485.8600,1486.1000,2548
2020-01-23 11:28:00,1485.8445,1486.6191,1484.8800,1486.6191,10038
2020-01-23 11:25:00,1486.4200,1486.4200,1485.6566,1486.0699,3001
2020-01-23 11:24:00,1486.7800,1486.8000,1486.7800,1486.8000,737
2020-01-23 11:23:00,1486.4100,1487.0400,1486.1024,1486.9380,3142
2020-01-23 11:22:00,1486.4700,1487.5500,1486.4700,1487.1899,2356
2020-01-23 11:21:00,1486.2000,1486.5800,1486.0216,1486.3900,2279
2020-01-23 11:20:00,1485.5050,1486.1700,1485.5050,1486.1700,1332
2020-01-23 11:19:00,1486.8800,1486.8800,1485.5601,1485.5601,2472
2020-01-23 11:18:00,1486.3300,1486.8800,1486.3300,1486.8800,1774
2020-01-23 11:17:00,1485.2400,1486.3000,1484.8250,1485.9800,3521
2020-01-23 11:16:00,1485.6925,1485.6925,1485.3500,1485.5601,2786
2020-01-23 11:15:00,1485.0000,1485.7550,1485.0000,1485.6899,1834
2020-01-23 11:14:00,1484.4760,1484.4760,1484.2500,1484.2500,1159
2020-01-23 11:13:00,1484.7000,1484.7000,1484.4150,1484.4150,424
2020-01-23 11:12:00,1484.3700,1484.3700,1483.8586,1484.2100,1881
2020-01-23 11:11:00,1484.6400,1484.6400,1484.2500,1484.2500,626
2020-01-23 11:10:00,1484.8000,1484.8000,1483.5156,1483.5156,3002
2020-01-23 11:09:00,1484.3700,1484.7400,1484.3700,1484.6150,1073
2020-01-23 11:08:00,1485.3900,1485.7300,1484.4399,1484.4399,4793
2020-01-23 11:07:00,1485.0300,1485.3800,1485.0300,1485.3800,2162
2020-01-23 11:06:00,1485.8990,1485.8990,1485.0000,1485.2745,4950
2020-01-23 11:05:00,1485.9690,1486.1500,1485.4000,1485.7650,1744
2020-01-23 11:04:00,1485.6000,1486.2300,1485.2200,1485.2200,1147
2020-01-23 11:03:00,1485.9500,1486.0663,1485.0100,1485.5900,665
2020-01-23 11:02:00,1487.0264,1487.0264,1485.8600,1485.8600,1370
2020-01-23 11:01:00,1487.4000,1487.6075,1486.2600,1487.3850,3649
2020-01-23 11:00:00,1487.3800,1487.6600,1487.3800,1487.6600,4510
2020-01-23 10:58:00,1487.4174,1487.7200,1487.4174,1487.4856,1495
2020-01-23 10:57:00,1486.7400,1487.3900,1486.7400,1487.2515,1224
2020-01-23 10:56:00,1487.6094,1487.6094,1486.6791,1486.7400,2445
2020-01-23 10:55:00,1488.5000,1488.5000,1487.7000,1487.7100,1366
2020-01-23 10:54:00,1490.0950,1490.3164,1489.0601,1489.0601,3974
2020-01-23 10:53:00,1490.0649,1490.0649,1489.8600,1489.8600,799
2020-01-23 10:52:00,1488.4600,1488.4600,1488.4500,1488.4500,1188
2020-01-23 10:51:00,1488.3900,1488.3900,1488.0955,1488.0955,782
2020-01-23 10:50:00,1488.5814,1488.5814,1488.0601,1488.1000,1091
2020-01-23 10:49:00,1487.5280,1487.9200,1487.5280,1487.9200,2266
2020-01-23 10:48:00,1488.8716,1489.0601,1488.5000,1488.5000,2370
2020-01-23 10:47:00,1489.0563,1489.0563,1488.8713,1488.8713,416
2020-01-23 10:46:00,1489.3412,1489.3412,1489.0000,1489.2850,1022
2020-01-23 10:45:00,1490.0000,1490.0000,1489.5900,1489.5900,1412
2020-01-23 10:44:00,1491.3400,1491.3400,1490.5026,1490.5026,1859
2020-01-23 10:43:00,1490.7216,1490.8149,1490.7216,1490.8149,994
2020-01-23 10:42:00,1490.8141,1490.8141,1490.8000,1490.8051,734
2020-01-23 10:41:00,1489.8700,1490.4900,1489.8700,1490.4900,690
2020-01-23 10:40:00,1490.2621,1490.2621,1490.2621,1490.2621,399
2020-01-23 10:39:00,1490.3033,1490.3033,1489.9100,1489.9100,377
2020-01-23 10:38:00,1491.0500,1491.0699,1490.7600,1490.7600,1809
2020-01-23 10:37:00,1491.3677,1491.3684,1491.3677,1491.3684,1366
2020-01-23 10:36:00,1490.4377,1491.0000,1490.4377,1491.0000,1648
2020-01-23 10:35:00,1491.4260,1491.4260,1489.7200,1489.7200,3095
2020-01-23 10:34:00,1491.1200,1491.4240,1491.0400,1491.0400,903
2020-01-23 10:33:00,1491.2600,1491.6071,1491.2600,1491.6071,660
2020-01-23 10:32:00,1490.5699,1490.7800,1490.5699,1490.7800,727
2020-01-23 10:31:00,1489.7900,1489.7900,1489.1801,1489.1801,2172
2020-01-23 10:30:00,1490.4700,1490.8850,1489.8700,1490.0000,5162
2020-01-23 10:29:00,1490.6400,1490.8400,1490.3000,1490.3000,1709
2020-01-23 10:28:00,1490.0850,1490.6100,1490.0850,1490.2698,1184
2020-01-23 10:27:00,1490.0200,1490.3392,1489.9500,1490.2144,1774
2020-01-23 10:26:00,1490.5352,1490.6149,1490.3199,1490.3199,1080
2020-01-23 10:25:00,1489.5197,1491.0085,1489.5024,1490.0200,1468
2020-01-23 10:24:00,1489.4100,1489.8199,1489.1300,1489.8199,1335
2020-01-23 10:23:00,1489.2694,1489.8400,1489.2666,1489.4016,917
2020-01-23 10:22:00,1489.0100,1489.0100,1489.0100,1489.0100,550
2020-01-23 10:21:00,1490.5400,1490.5400,1489.6801,1489.6801,1438
2020-01-23 10:20:00,1489.4479,1490.9500,1489.4301,1490.9500,2447
2020-01-23 10:19:00,1490.3167,1490.3167,1489.1899,1489.1899,2272
2020-01-23 10:18:00,1490.6100,1490.6100,1490.2931,1490.2931,858
2020-01-23 10:17:00,1490.6669,1491.0800,1490.5601,1490.7700,3567
2020-01-23 10:16:00,1491.7900,1491.7900,1491.0000,1491.0000,1892
2020-01-23 10:15:00,1491.5300,1491.7100,1491.5300,1491.7100,1069
2020-01-23 10:14:00,1491.4622,1491.7100,1491.2100,1491.4850,897
2020-01-23 10:13:00,1491.2800,1491.9600,1490.8500,1491.5100,3392
2020-01-23 10:12:00,1492.2800,1492.2900,1491.4700,1491.4700,1242
2020-01-23 10:11:00,1491.1287,1492.2119,1491.1287,1492.2119,2382
2020-01-23 10:10:00,1491.6899,1491.6899,1490.5022,1491.0900,5639
2020-01-23 10:09:00,1492.8051,1492.8051,1491.1899,1491.1899,4437
2020-01-23 10:08:00,1491.4900,1492.0000,1491.4900,1492.0000,952
2020-01-23 10:07:00,1490.8916,1491.2500,1490.8916,1491.2500,1064
2020-01-23 10:06:00,1490.5900,1490.5900,1489.9600,1490.4700,2733
2020-01-23 10:05:00,1490.9900,1490.9900,1490.6000,1490.7400,1365
2020-01-23 10:04:00,1491.2750,1491.4449,1490.9301,1490.9301,1956
2020-01-23 10:03:00,1490.4700,1491.2800,1490.4700,1491.1500,3801
2020-01-23 10:02:00,1490.3900,1490.3900,1490.1200,1490.2029,1672
2020-01-23 10:01:00,1491.2000,1491.2750,1490.4700,1490.9312,1467
2020-01-23 10:00:00,1491.1800,1491.8400,1490.6100,1491.2400,2661
2020-01-23 09:59:00,1490.3700,1490.3700,1489.2800,1490.3652,3205
2020-01-23 09:58:00,1490.0400,1491.0551,1490.0400,1491.0551,1091
2020-01-23 09:57:00,1490.2299,1490.2299,1490.0461,1490.0461,2504
2020-01-23 09:56:00,1489.5200,1490.1100,1489.5200,1490.1100,187779
2020-01-23 09:55:00,1489.4900,1489.4900,1489.4900,1489.4900,0
2020-01-23 09:54:00,1489.0800,1489.0800,1488.1700,1488.3400,4120
2020-01-23 09:53:00,1491.2050,1491.2050,1489.4900,1489.4900,7847
2020-01-23 09:52:00,1490.9061,1491.0250,1490.9061,1491.0250,5225
2020-01-23 09:51:00,1491.3650,1491.3650,1491.0400,1491.0400,4331
2020-01-23 09:50:00,1491.8400,1491.8400,1491.2100,1491.2100,5173
2020-01-23 09:49:00,1492.1600,1492.2100,1492.0100,1492.0200,5449
2020-01-23 09:48:00,1491.9500,1491.9500,1490.7000,1491.9500,4363
2020-01-23 09:47:00,1490.9100,1490.9100,1490.9100,1490.9100,289
2020-01-23 09:46:00,1489.1200,1490.0200,1489.1200,1490.0200,4028
2020-01-23 09:45:00,1488.0500,1488.0500,1488.0500,1488.0500,8495
2020-01-23 09:44:00,1489.8400,1489.8400,1488.2000,1489.2800,4508
2020-01-23 09:43:00,1491.1200,1491.1200,1489.7700,1489.9850,7563
2020-01-23 09:42:00,1494.4600,1495.1000,1491.0601,1491.0601,8335
2020-01-23 09:41:00,1491.3129,1495.5200,1491.0601,1494.3895,7721
2020-01-23 09:40:00,1489.5800,1490.8600,1489.0000,1490.2650,4170
2020-01-23 09:39:00,1486.1801,1488.1400,1486.0300,1488.1400,12845
2020-01-23 09:38:00,1487.4500,1487.4500,1485.5200,1486.6400,9463
2020-01-23 09:37:00,1487.2344,1488.3101,1486.1600,1487.3400,5582
2020-01-23 09:36:00,1483.0200,1485.3101,1483.0200,1485.3101,6486
2020-01-23 09:35:00,1485.8700,1485.8700,1483.7300,1483.7300,29143
2020-01-23 09:32:00,1488.8500,1488.8500,1488.5699,1488.6949,1033
2020-01-23 09:31:00,1487.8000,1491.5601,1487.8000,1489.2200,34334
